ADM3_PCODE,anio_sat,viirs,m2_auo,edi,crts,dt,ct,edu,ndvi,mndwi,area,provincia_sat,canton_sat,parroquia_sat,sat_personas,sat_no_pobres,sat_pobres,sat_pobreza_pct,elec_v1_sufragantes,elec_v1_votos_validos,elec_v1_nulos,elec_v1_blancos,elec_v1_nulos_pct,elec_v1_blancos_pct,elec_v1_centro,elec_v1_centro_con_tinte_institucionalista,elec_v1_centro_pragmatico,elec_v1_centro_derecha_moderado,elec_v1_centro_izquierda_libertaria,elec_v1_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_derecha_autoritaria,elec_v1_derecha_autoritaria_dura,elec_v1_derecha_autoritaria_moderada,elec_v1_derecha_liberal,elec_v1_derecha_moderada,elec_v1_izquierda_autoritaria,elec_v1_izquierda_libertaria,elec_v1_luisa_gonzalez_izquierda_autoritaria,elec_v2_sufragantes,elec_v2_votos_validos,elec_v2_nulos,elec_v2_blancos,elec_v2_nulos_pct,elec_v2_blancos_pct,elec_v2_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_luisa_gonzalez_izquierda_autoritaria,elec_v1_f_sufragantes,elec_v1_f_votos_validos,elec_v1_f_nulos,elec_v1_f_blancos,elec_v1_f_nulos_pct,elec_v1_f_blancos_pct,elec_v1_f_centro,elec_v1_f_centro_con_tinte_institucionalista,elec_v1_f_centro_pragmatico,elec_v1_f_centro_derecha_moderado,elec_v1_f_centro_izquierda_libertaria,elec_v1_f_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_f_derecha_autoritaria,elec_v1_f_derecha_autoritaria_dura,elec_v1_f_derecha_autoritaria_moderada,elec_v1_f_derecha_liberal,elec_v1_f_derecha_moderada,elec_v1_f_izquierda_autoritaria,elec_v1_f_izquierda_libertaria,elec_v1_f_luisa_gonzalez_izquierda_autoritaria,elec_v1_m_sufragantes,elec_v1_m_votos_validos,elec_v1_m_nulos,elec_v1_m_blancos,elec_v1_m_nulos_pct,elec_v1_m_blancos_pct,elec_v1_m_centro,elec_v1_m_centro_con_tinte_institucionalista,elec_v1_m_centro_pragmatico,elec_v1_m_centro_derecha_moderado,elec_v1_m_centro_izquierda_libertaria,elec_v1_m_daniel_noboa_azin_derecha_liberal_moderada,elec_v1_m_derecha_autoritaria,elec_v1_m_derecha_autoritaria_dura,elec_v1_m_derecha_autoritaria_moderada,elec_v1_m_derecha_liberal,elec_v1_m_derecha_moderada,elec_v1_m_izquierda_autoritaria,elec_v1_m_izquierda_libertaria,elec_v1_m_luisa_gonzalez_izquierda_autoritaria,elec_v2_f_sufragantes,elec_v2_f_votos_validos,elec_v2_f_nulos,elec_v2_f_blancos,elec_v2_f_nulos_pct,elec_v2_f_blancos_pct,elec_v2_f_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_f_luisa_gonzalez_izquierda_autoritaria,elec_v2_m_sufragantes,elec_v2_m_votos_validos,elec_v2_m_nulos,elec_v2_m_blancos,elec_v2_m_nulos_pct,elec_v2_m_blancos_pct,elec_v2_m_daniel_noboa_azin_derecha_liberal_moderada,elec_v2_m_luisa_gonzalez_izquierda_autoritaria,elec_v1_noboa_minus_luisa,elec_v2_noboa_minus_luisa,elec_v1_f_noboa_minus_luisa,elec_v1_m_noboa_minus_luisa,elec_v2_f_noboa_minus_luisa,elec_v2_m_noboa_minus_luisa,target_v2_noboa_win,provincia_censo,canton_censo,parroquia_censo,censo_personas,censo_hombres,censo_mujeres,censo_hombres_pct,censo_mujeres_pct,censo_edad_85_o_mas_pct,censo_edad_de_0_4_pct,censo_edad_de_10_14_pct,censo_edad_de_15_19_pct,censo_edad_de_20_24_pct,censo_edad_de_25_29_pct,censo_edad_de_30_34_pct,censo_edad_de_35_39_pct,censo_edad_de_40_44_pct,censo_edad_de_45_49_pct,censo_edad_de_50_54_pct,censo_edad_de_55_59_pct,censo_edad_de_5_9_pct,censo_edad_de_60_64_pct,censo_edad_de_65_69_pct,censo_edad_de_70_74_pct,censo_edad_de_75_79_pct,censo_edad_de_80_84_pct,censo_nbi_personas_viviendas_particulares,censo_nbi_pobres,censo_nbi_no_pobres,censo_nbi_pobreza_pct,censo_personas_minus_sat_personas,censo_nbi_personas_minus_sat_personas,censo_nbi_pobres_minus_sat_pobres
EC071352,2022,2.170196989163879,399453.0601102941,0,44,0.0033952865433868,11.0,0,0.5630755433460252,-0.304426849272668,14315432.11142601,El Oro,Zaruma,Arcapamba,970,639,331,0.34123711340206186,770.0,724.0,31.0,14.0,0.0402597402597402,0.0181818181818181,0.0155844155844155,0.0012987012987012,0.0012987012987012,0.0,0.0012987012987012,0.7285714285714285,0.0019480519480519,0.0012987012987012,0.0012987012987012,0.0051948051948051,0.0038961038961038,0.0006493506493506,0.0038961038961038,0.1714285714285714,782.0,759.0,18.0,5.0,0.0230179028132992,0.0063938618925831,0.8056265984654731,0.1649616368286445,325.0,304.0,13.0,8.0,0.04,0.0246153846153846,0.0123076923076923,0.0,0.003076923076923,0.0,0.0,0.7538461538461538,0.0,0.003076923076923,0.0,0.0,0.003076923076923,0.0,0.003076923076923,0.1569230769230769,445.0,420.0,18.0,6.0,0.0404494382022471,0.0134831460674157,0.0179775280898876,0.0022471910112359,0.0,0.0,0.0022471910112359,0.7101123595505618,0.0067415730337078,0.0,0.0022471910112359,0.0089887640449438,0.0044943820224719,0.0022471910112359,0.0044943820224719,0.1820224719101123,338.0,327.0,9.0,2.0,0.0266272189349112,0.0059171597633136,0.7958579881656804,0.1715976331360946,444.0,432.0,9.0,3.0,0.0202702702702702,0.0067567567567567,0.8130630630630631,0.1599099099099099,0.5571428571428572,0.6406649616368286,0.5969230769230769,0.5280898876404495,0.6242603550295858,0.6531531531531531,1,El Oro,Zaruma,Arcapamba,970.0,503.0,467.0,0.5185567010309279,0.4814432989690722,0.01958762886597938,0.0443298969072165,0.07731958762886598,0.06701030927835051,0.04536082474226804,0.05567010309278351,0.07628865979381444,0.07216494845360824,0.07628865979381444,0.06494845360824743,0.07628865979381444,0.07525773195876288,0.08144329896907217,0.04845360824742268,0.04329896907216495,0.030927835051546393,0.024742268041237112,0.020618556701030927,970.0,331.0,639.0,0.34123711340206186,0.0,0.0,0.0
EC071357,2022,3.602856561388342,732824.9761642157,0,45,0.0021951052920408,3.0,0,0.5449711749705175,-0.3438066571301559,7390906.083715833,El Oro,Zaruma,Muluncay Grande,817,573,244,0.29865361077111385,574.0,533.0,23.0,18.0,0.0400696864111498,0.0313588850174216,0.0261324041811846,0.0,0.0017421602787456,0.0,0.0052264808362369,0.6132404181184669,0.0034843205574912,0.0017421602787456,0.0052264808362369,0.0,0.0034843205574912,0.0043554006968641,0.0069686411149825,0.2491289198606271,573.0,553.0,19.0,1.0,0.0331588132635253,0.0017452006980802,0.7137870855148342,0.2513089005235602,248.0,232.0,10.0,6.0,0.0403225806451612,0.0241935483870967,0.0241935483870967,0.0,0.0,0.0,0.0,0.6330645161290323,0.0080645161290322,0.0,0.0040322580645161,0.0,0.0040322580645161,0.0040322580645161,0.0040322580645161,0.2540322580645161,326.0,301.0,13.0,12.0,0.0398773006134969,0.0368098159509202,0.0276073619631901,0.0,0.0030674846625766,0.0,0.00920245398773,0.598159509202454,0.0061349693251533,0.0030674846625766,0.0061349693251533,0.0,0.0030674846625766,0.0122699386503067,0.00920245398773,0.2453987730061349,253.0,242.0,10.0,1.0,0.0395256916996047,0.0039525691699604,0.7075098814229249,0.2490118577075099,320.0,311.0,9.0,0.0,0.028125,0.0,0.71875,0.253125,0.3641114982578397,0.46247818499127397,0.3790322580645161,0.3527607361963191,0.45849802371541504,0.465625,1,El Oro,Zaruma,Muluncay Grande,817.0,437.0,380.0,0.5348837209302325,0.46511627906976744,0.033047735618115054,0.06242350061199511,0.08200734394124846,0.06976744186046512,0.07588739290085679,0.06119951040391677,0.06364749082007344,0.06487148102815178,0.05385556915544676,0.06854345165238677,0.05263157894736842,0.06731946144430845,0.05507955936352509,0.05752753977968176,0.04039167686658507,0.03916768665850673,0.025703794369645042,0.02692778457772338,817.0,244.0,573.0,0.29865361077111385,0.0,0.0,0.0
EC080256,2022,0.9409002812307804,1717543.286948529,0,46,0.0046678855601973,4.0,1,0.4686473071446839,-0.2072849469900347,58211038.11731824,Esmeraldas,Eloy Alfaro,Maldonado,2097,177,1920,0.9155937052932761,1398.0,1172.0,144.0,82.0,0.1030042918454935,0.0586552217453505,0.0035765379113018,0.0021459227467811,0.0014306151645207,0.0007153075822603,0.0007153075822603,0.2117310443490701,0.0092989985693848,0.0050071530758226,0.0021459227467811,0.0007153075822603,0.0021459227467811,0.0025035765379113,0.0028612303290414,0.5815450643776824,1421.0,1296.0,93.0,32.0,0.0654468684025334,0.0225193525686136,0.2505277973258268,0.661505981703026,726.0,593.0,93.0,40.0,0.128099173553719,0.0550964187327823,0.0041322314049586,0.0041322314049586,0.0027548209366391,0.0013774104683195,0.0013774104683195,0.2024793388429752,0.0151515151515151,0.0055096418732782,0.0013774104683195,0.0013774104683195,0.0027548209366391,0.0055096418732782,0.0027548209366391,0.5661157024793388,672.0,579.0,51.0,42.0,0.0758928571428571,0.0625,0.0029761904761904,0.0,0.0,0.0,0.0,0.2217261904761904,0.0223214285714285,0.0044642857142857,0.0029761904761904,0.0,0.0014880952380952,0.0044642857142857,0.0029761904761904,0.5982142857142857,742.0,672.0,54.0,16.0,0.0727762803234501,0.0215633423180593,0.2237196765498652,0.6819407008086253,679.0,624.0,39.0,16.0,0.0574374079528718,0.0235640648011782,0.2798232695139911,0.6391752577319587,-0.3698140200286123,-0.4109781843771992,-0.36363636363636365,-0.3764880952380953,-0.45822102425876016,-0.3593519882179676,0,Esmeraldas,Eloy Alfaro,Maldonado,2100.0,990.0,1110.0,0.4714285714285714,0.5285714285714286,0.0033333333333333335,0.12523809523809523,0.12142857142857143,0.11571428571428571,0.09,0.06904761904761905,0.06190476190476191,0.05857142857142857,0.047142857142857146,0.040952380952380955,0.029523809523809525,0.032857142857142856,0.10952380952380952,0.03571428571428571,0.023809523809523808,0.020476190476190478,0.007142857142857143,0.007619047619047619,2097.0,1920.0,177.0,0.9155937052932761,3.0,0.0,0.0
EC090653,2022,3.370400715384319,1388995.806066176,0,131,0.0009278816729145,12.0,0,0.2343367079580428,-0.1556857526729521,37233690.25224916,Guayas,Daule,Laurel,10540,1856,8684,0.823908918406072,6549.0,5387.0,798.0,361.0,0.1218506642235455,0.0551229195296991,0.0143533363872346,0.0009161704076958,0.0032065964269354,0.0024431210871888,0.0016796457474423,0.3040158802870667,0.0153458543289051,0.0024431210871888,0.0029012062910367,0.0027485112230874,0.0036646816307833,0.0046571995724538,0.005038937242327,0.4391510154222018,6522.0,5786.0,589.0,144.0,0.0903097209444955,0.0220791168353265,0.4264029438822447,0.4607482367371971,3249.0,2631.0,456.0,159.0,0.1403508771929824,0.0489381348107109,0.0135426285010772,0.0012311480455524,0.0043090181594336,0.002770083102493,0.0009233610341643,0.324715297014466,0.0329332102185287,0.0012311480455524,0.002770083102493,0.0018467220683287,0.0018467220683287,0.0092336103416435,0.0049245921822099,0.4075100030778701,3300.0,2756.0,342.0,202.0,0.1036363636363636,0.0612121212121212,0.0151515151515151,0.0006060606060606,0.0021212121212121,0.0021212121212121,0.0024242424242424,0.2836363636363636,0.0284848484848484,0.0036363636363636,0.003030303030303,0.0036363636363636,0.0054545454545454,0.0093939393939393,0.0051515151515151,0.4703030303030303,3247.0,2883.0,285.0,79.0,0.0877733292269787,0.0243301509085309,0.4690483523252233,0.418848167539267,3275.0,2903.0,304.0,65.0,0.092824427480916,0.0198473282442748,0.3841221374045802,0.5022900763358779,-0.1351351351351351,-0.034345292854952414,-0.08279470606340411,-0.1866666666666667,0.05020018478595628,-0.11816793893129768,0,Guayas,Daule,Laurel,10558.0,5222.0,5336.0,0.49460125023678725,0.5053987497632128,0.013733661678348172,0.07293047925743512,0.09736692555408222,0.08941087327145293,0.08893729873082024,0.0627012691797689,0.05559765107027846,0.05919681757908695,0.06364841826103429,0.057491949232809245,0.05701837469217655,0.04991475658268611,0.08069710172381132,0.040159121045652585,0.035707520363705246,0.030877060049251753,0.02699374881606365,0.017616972911536275,10540.0,8684.0,1856.0,0.823908918406072,18.0,0.0,0.0
EC091452,2022,1.226451912198667,1264369.192279412,0,200,0.0005308116967426,8.0,1,0.299385496856112,-0.2696491681653385,320380202.246262,Guayas,Pedro Carbo,Sabanilla,8012,1460,6552,0.817773339990015,4066.0,3612.0,304.0,146.0,0.0747663551401869,0.0359075258239055,0.0154943433349729,0.0022134776192818,0.0071323167732415,0.0017215937038858,0.0014756517461878,0.2683226758484998,0.0070093457943925,0.0027053615346778,0.0031972454500737,0.0024594195769798,0.0019675356615838,0.0043039842597147,0.0031972454500737,0.5558288243974422,4085.0,3737.0,315.0,33.0,0.0771113831089351,0.008078335373317,0.3407588739290085,0.5740514075887393,2039.0,1802.0,161.0,73.0,0.0789602746444335,0.0358018636586562,0.0176557135850907,0.0014713094654242,0.0088278567925453,0.0014713094654242,0.0004904364884747,0.2697400686611084,0.0107896027464443,0.0019617459538989,0.0024521824423737,0.0024521824423737,0.0014713094654242,0.0068661108386463,0.0039234919077979,0.5541932319764591,2027.0,1810.0,143.0,73.0,0.0705476073014306,0.0360138135175135,0.013320177602368,0.0029600394671928,0.0054267390231869,0.0019733596447952,0.002466699555994,0.2668968919585594,0.0172668968919585,0.0034533793783917,0.0039467192895905,0.002466699555994,0.002466699555994,0.0103601381351751,0.002466699555994,0.5574740996546621,2047.0,1855.0,174.0,18.0,0.0850024425989252,0.0087933561309233,0.3512457254518808,0.5549584758182706,2038.0,1882.0,141.0,15.0,0.0691854759568204,0.007360157016683,0.3302257114818449,0.5932286555446517,-0.2875061485489424,-0.2332925336597308,-0.2844531633153507,-0.2905772076961027,-0.2037127503663898,-0.2630029440628068,0,Guayas,Pedro Carbo,Sabanilla,8021.0,4095.0,3926.0,0.5105348460291734,0.48946515397082657,0.008602418651041017,0.09026305946889415,0.11095873332502182,0.09512529609774342,0.08914100486223663,0.07081411295349707,0.06034160329136018,0.061962348834309934,0.06570253085650168,0.05734945767360678,0.04575489340481237,0.03977060216930557,0.09038773220296721,0.03391098366787184,0.03017080164568009,0.02381249220795412,0.01757885550430121,0.008353073182894901,8012.0,6552.0,1460.0,0.817773339990015,9.0,0.0,0.0
EC091953,2022,2.067420009537729,100256.8814338235,0,205,0.0007405101127153,11.0,2,0.2563070875339883,-0.1971741951667255,94404874.49778816,Guayas,Salitre,Junquillal,12678,366,12312,0.971131093232371,7572.0,6360.0,601.0,606.0,0.0793713681986265,0.0800316957210776,0.0125462229265715,0.001188589540412,0.0063391442155309,0.0014527205493924,0.0018489170628631,0.2290015847860538,0.009310618066561,0.0033016376122556,0.0035657686212361,0.0042260961436872,0.0019809825673534,0.0053486529318541,0.0051505546751188,0.5400158478605388,7587.0,6841.0,603.0,143.0,0.0794780545670225,0.0188480295241861,0.310135758534335,0.5915381573744563,3768.0,3146.0,311.0,309.0,0.0825371549893842,0.0820063694267515,0.0140658174097664,0.000796178343949,0.0066348195329087,0.001592356687898,0.001592356687898,0.2399150743099787,0.0161889596602972,0.0018577494692144,0.0021231422505307,0.0055732484076433,0.0010615711252653,0.0095541401273885,0.0037154989384288,0.5302547770700637,3804.0,3214.0,290.0,297.0,0.076235541535226,0.0780757097791798,0.0110410094637223,0.001577287066246,0.0060462670872765,0.0013144058885383,0.0021030494216614,0.2181913774973712,0.021030494216614,0.0047318611987381,0.0049947423764458,0.0028916929547844,0.0028916929547844,0.0118296529968454,0.0065720294426919,0.5496845425867508,3765.0,3351.0,334.0,80.0,0.0887118193891102,0.0212483399734395,0.3253652058432935,0.5646746347941567,3822.0,3490.0,269.0,63.0,0.0703819989534275,0.0164835164835164,0.2951334379905808,0.6180010465724751,-0.311014263074485,-0.28140239884012125,-0.290339702760085,-0.33149316508937965,-0.2393094289508632,-0.32286760858189434,0,Guayas,Salitre,Junquillal,12680.0,6470.0,6210.0,0.5102523659305994,0.48974763406940064,0.011829652996845425,0.08146687697160883,0.10394321766561514,0.09518927444794953,0.08659305993690852,0.06529968454258675,0.0611198738170347,0.062145110410094635,0.06025236593059937,0.05977917981072555,0.04747634069400631,0.04881703470031546,0.07870662460567823,0.039353312302839116,0.03541009463722398,0.02973186119873817,0.02082018927444795,0.012066246056782335,12678.0,12312.0,366.0,0.971131093232371,2.0,0.0,0.0
EC100253,2022,6.38822855453579,2484191.361335784,0,80,0.0035018760050026,10.0,0,0.4164658191306791,-0.3268782222411083,17026385.91185679,Imbabura,Antonio Ante,San José de Chaltura,3836,2599,1237,0.32247132429614184,2624.0,2341.0,232.0,52.0,0.0884146341463414,0.0198170731707317,0.0327743902439024,0.0022865853658536,0.0041920731707317,0.001905487804878,0.001905487804878,0.3521341463414634,0.0040015243902439,0.0026676829268292,0.0015243902439024,0.0011432926829268,0.0049542682926829,0.0062881097560975,0.0785060975609756,0.3875762195121951,2661.0,2411.0,237.0,13.0,0.089064261555806,0.0048853814355505,0.5035700864336715,0.4024802705749718,1361.0,1200.0,138.0,21.0,0.1013960323291697,0.0154298310066127,0.0374724467303453,0.0014695077149155,0.0044085231447465,0.0007347538574577,0.0014695077149155,0.3482733284349742,0.008817046289493,0.002939015429831,0.0007347538574577,0.0,0.0022042615723732,0.011756061719324,0.0764144011756061,0.3850110213078618,1263.0,1141.0,94.0,31.0,0.0744259699129057,0.0245447347585114,0.0277117973079968,0.0031670625494853,0.0039588281868566,0.0031670625494853,0.002375296912114,0.3562945368171021,0.007125890736342,0.002375296912114,0.002375296912114,0.002375296912114,0.0079176563737133,0.0134600158353127,0.0807600950118764,0.3903404592240697,1367.0,1203.0,158.0,6.0,0.1155815654718361,0.0043891733723482,0.4989027066569129,0.3811265544989027,1294.0,1208.0,79.0,7.0,0.0610510046367851,0.0054095826893353,0.508500772797527,0.4250386398763524,-0.035442073170731725,0.1010898158586997,-0.036737692872887584,-0.03404592240696758,0.11777615215801018,0.08346213292117466,1,Imbabura,Antonio Ante,San José de Chaltura,3862.0,1847.0,2015.0,0.4782496116002071,0.5217503883997928,0.017607457276022784,0.061367167270844125,0.09373381667529777,0.0939927498705334,0.08182288969445883,0.085189021232522,0.0735370274469187,0.05955463490419472,0.0647332988089073,0.06551009839461419,0.04531330916623511,0.0541170378042465,0.06887622993267736,0.04298291040911445,0.03029518384256862,0.025116519937856033,0.021232522009321596,0.015018125323666495,3836.0,1237.0,2599.0,0.32247132429614184,26.0,0.0,0.0
EC111153,2022,0.7041065567748466,1471732.523590686,0,60,0.0005049120950315,1.0,0,0.4685033793288994,-0.3874459557568431,73293120.61317155,Loja,Saraguro,Lluzhapa,1558,356,1202,0.7715019255455713,949.0,816.0,83.0,50.0,0.0874604847207587,0.0526870389884088,0.0136986301369863,0.0,0.0031612223393045,0.0021074815595363,0.0031612223393045,0.309799789251844,0.0073761854583772,0.0021074815595363,0.0010537407797681,0.0031612223393045,0.0052687038988408,0.0042149631190727,0.1169652265542676,0.3761854583772392,944.0,863.0,69.0,12.0,0.073093220338983,0.0127118644067796,0.5699152542372882,0.3442796610169492,485.0,415.0,43.0,27.0,0.088659793814433,0.0556701030927835,0.0185567010309278,0.0,0.002061855670103,0.0041237113402061,0.002061855670103,0.3278350515463917,0.0185567010309278,0.002061855670103,0.0,0.0041237113402061,0.002061855670103,0.0061855670103092,0.0989690721649484,0.3690721649484536,464.0,401.0,40.0,23.0,0.0862068965517241,0.0495689655172413,0.0086206896551724,0.0,0.0043103448275862,0.0,0.0043103448275862,0.2909482758620689,0.0107758620689655,0.0021551724137931,0.0021551724137931,0.0021551724137931,0.0086206896551724,0.0107758620689655,0.1357758620689655,0.3836206896551724,476.0,424.0,40.0,12.0,0.0840336134453781,0.0252100840336134,0.5672268907563025,0.3235294117647059,468.0,439.0,29.0,0.0,0.0619658119658119,0.0,0.5726495726495726,0.3653846153846153,-0.06638566912539523,0.225635593220339,-0.041237113402061876,-0.09267241379310348,0.2436974789915966,0.2072649572649573,1,Loja,Saraguro,Lluzhapa,1558.0,765.0,793.0,0.4910141206675225,0.5089858793324775,0.021181001283697046,0.08600770218228498,0.10975609756097561,0.10526315789473684,0.08729139922978177,0.0699614890885751,0.043645699614890884,0.0410783055198973,0.04685494223363286,0.05455712451861361,0.051347881899871634,0.045571245186136075,0.08729139922978177,0.03273427471116817,0.03530166880616174,0.03465982028241335,0.028883183568677792,0.018613607188703467,1558.0,1202.0,356.0,0.7715019255455713,0.0,0.0,0.0
EC111157,2022,0.8403523609338664,6525409.376838235,0,68,0.0005145253038349,2.0,0,0.348067856357293,-0.4081046673132093,114758132.8678834,Loja,Saraguro,San Sebastián de Yúluc,958,356,602,0.6283924843423799,709.0,649.0,47.0,13.0,0.0662905500705218,0.0183356840620592,0.0197461212976022,0.0,0.004231311706629,0.001410437235543,0.004231311706629,0.3723554301833568,0.0021156558533145,0.004231311706629,0.0,0.0,0.0,0.0021156558533145,0.0423131170662905,0.4583921015514809,718.0,681.0,33.0,4.0,0.0459610027855153,0.0055710306406685,0.4331476323119777,0.5153203342618384,377.0,347.0,21.0,9.0,0.0557029177718832,0.0238726790450928,0.0212201591511936,0.0,0.0053050397877984,0.0026525198938992,0.0,0.403183023872679,0.0053050397877984,0.0026525198938992,0.0,0.0,0.0,0.0053050397877984,0.0371352785145888,0.4376657824933687,332.0,302.0,26.0,4.0,0.0783132530120482,0.0120481927710843,0.0180722891566265,0.0,0.003012048192771,0.0,0.0090361445783132,0.3373493975903614,0.003012048192771,0.0060240963855421,0.0,0.0,0.0,0.003012048192771,0.0481927710843373,0.4819277108433735,381.0,359.0,19.0,3.0,0.0498687664041994,0.0078740157480314,0.4645669291338583,0.4776902887139108,337.0,322.0,14.0,1.0,0.0415430267062314,0.0029673590504451,0.3976261127596439,0.5578635014836796,-0.0860366713681241,-0.0821727019498607,-0.03448275862068967,-0.14457831325301207,-0.013123359580052507,-0.1602373887240357,0,Loja,Saraguro,San Sebastián de Yúluc,958.0,456.0,502.0,0.4759916492693111,0.524008350730689,0.020876826722338204,0.08977035490605428,0.08663883089770355,0.10647181628392484,0.10125260960334029,0.06576200417536535,0.06680584551148225,0.05845511482254697,0.055323590814196244,0.05010438413361169,0.0407098121085595,0.0407098121085595,0.09394572025052192,0.024008350730688934,0.033402922755741124,0.027139874739039668,0.014613778705636743,0.024008350730688934,958.0,602.0,356.0,0.6283924843423799,0.0,0.0,0.0
EC111160,2022,1.234523718028552,12188510.80998774,0,100,0.0004832753319013,4.0,0,0.3057205051080602,-0.392759556227395,91485168.86928074,Loja,Saraguro,Sumaypamba,1513,820,693,0.45803040317250493,797.0,698.0,68.0,31.0,0.0853199498117942,0.0388958594730238,0.0163111668757841,0.001254705144291,0.0037641154328732,0.0,0.0050188205771643,0.3074027603513174,0.0062735257214554,0.0037641154328732,0.001254705144291,0.0025094102885821,0.0037641154328732,0.0043914680050188,0.0815558343789209,0.4278544542032622,800.0,734.0,62.0,4.0,0.0775,0.005,0.51125,0.40625,446.0,384.0,41.0,21.0,0.0919282511210762,0.0470852017937219,0.0179372197309417,0.0,0.0,0.0,0.0022421524663677,0.3004484304932735,0.0156950672645739,0.0044843049327354,0.0,0.0044843049327354,0.0022421524663677,0.0089686098654708,0.0919282511210762,0.4125560538116592,351.0,314.0,27.0,10.0,0.0769230769230769,0.0284900284900284,0.0142450142450142,0.0028490028490028,0.0085470085470085,0.0,0.0085470085470085,0.3162393162393162,0.0085470085470085,0.0028490028490028,0.0028490028490028,0.0,0.0056980056980056,0.0085470085470085,0.0683760683760683,0.4472934472934473,450.0,403.0,44.0,3.0,0.0977777777777777,0.0066666666666666,0.5133333333333333,0.3822222222222222,350.0,331.0,18.0,1.0,0.0514285714285714,0.0028571428571428,0.5085714285714286,0.4371428571428571,-0.12045169385194476,0.10499999999999998,-0.1121076233183857,-0.13105413105413105,0.13111111111111112,0.07142857142857145,1,Loja,Saraguro,Sumaypamba,1514.0,724.0,790.0,0.47820343461030385,0.5217965653896962,0.008586525759577279,0.095112285336856,0.0977542932628798,0.10700132100396301,0.09907529722589167,0.05416116248348745,0.07463672391017173,0.06472919418758256,0.05085865257595773,0.04425363276089828,0.04227212681638045,0.0488771466314399,0.08850726552179657,0.03963011889035667,0.031043593130779392,0.02906208718626156,0.015852047556142668,0.008586525759577279,1513.0,693.0,820.0,0.45803040317250493,1.0,0.0,0.0
EC131050,2022,2.44984620352513,2482378.140625,0,241,0.0003981218744498,4.0,1,0.4358342893582322,-0.2818686796334507,142232999.5396027,Manabí,Paján,Paján,14312,3802,10510,0.7343487982112912,15423.0,13335.0,1469.0,612.0,0.0952473578421837,0.0396809959151916,0.0204888802437917,0.0015561174868702,0.004149646631654,0.0013616028010114,0.0015561174868702,0.3546651105491798,0.0082344550346884,0.0023341762303053,0.0026583673734033,0.0023990144589249,0.0033715878882188,0.0039551319457952,0.0058354405757634,0.4398625429553264,15471.0,14033.0,1296.0,139.0,0.0837696335078534,0.0089845517419688,0.4410833171740676,0.4659685863874345,7360.0,6308.0,745.0,304.0,0.1012228260869565,0.0413043478260869,0.0233695652173913,0.0013586956521739,0.0038043478260869,0.0009510869565217,0.0012228260869565,0.3637228260869565,0.0163043478260869,0.0016304347826086,0.002445652173913,0.0023097826086956,0.0020380434782608,0.0063858695652173,0.0058423913043478,0.4256793478260869,8063.0,7027.0,724.0,308.0,0.0897928810616395,0.0381991814461118,0.0178593575592211,0.0017363264293687,0.0044648393898052,0.0017363264293687,0.0018603497457522,0.3463971226590599,0.0166191243953863,0.0029765595932035,0.00285253627682,0.0024804663276696,0.0045888627061887,0.009301748728761,0.0058290958700235,0.4528091281160858,7370.0,6590.0,704.0,73.0,0.0955223880597015,0.0099050203527815,0.4556309362279511,0.4385345997286295,8101.0,7443.0,592.0,66.0,0.073077397852117,0.0081471423281076,0.427848413776077,0.4909270460436983,-0.08519743240614658,-0.024885269213366867,-0.06195652173913041,-0.1064120054570259,0.017096336499321574,-0.06307863226762128,0,Manabí,Paján,Paján,14312.0,7161.0,7151.0,0.5003493571827837,0.49965064281721633,0.018236444941307994,0.07972330911123533,0.10033538289547234,0.09341811067635551,0.08517328116266071,0.0714086081609838,0.06393236444941308,0.0645612073784237,0.056945220793739516,0.04660424818334265,0.04667411961989938,0.04499720514253773,0.0808412520961431,0.04241196198993851,0.039686975964225824,0.0276690888764673,0.022009502515371718,0.015371716042481833,14312.0,10510.0,3802.0,0.7343487982112912,0.0,0.0,0.0
